 1.00000E-02 7.07004E-02 9.74737E-02 1.30458E-01 1.34875E-01
 2.00000E-02 7.38189E-02 1.02049E-01 1.37334E-01 1.42135E-01
 3.00000E-02 7.71030E-02 1.06865E-01 1.44555E-01 1.49780E-01
 4.00000E-02 8.05430E-02 1.11861E-01 1.52105E-01 1.57795E-01
 5.00000E-02 8.41111E-02 1.17024E-01 1.59944E-01 1.66141E-01
 6.00000E-02 8.78012E-02 1.22333E-01 1.68035E-01 1.74788E-01
 7.00000E-02 9.15967E-02 1.27768E-01 1.76351E-01 1.83725E-01
 8.00000E-02 9.54861E-02 1.33310E-01 1.84854E-01 1.92908E-01
 9.00000E-02 9.94580E-02 1.38937E-01 1.93512E-01 2.02321E-01
 1.00000E-01 1.03499E-01 1.44633E-01 2.02289E-01 2.11927E-01
 1.10000E-01 1.07600E-01 1.50381E-01 2.11149E-01 2.21704E-01
 1.20000E-01 1.11752E-01 1.56169E-01 2.20063E-01 2.31621E-01
 1.30000E-01 1.15945E-01 1.61985E-01 2.28995E-01 2.41652E-01
 1.40000E-01 1.20173E-01 1.67815E-01 2.37918E-01 2.51770E-01
 1.50000E-01 1.24429E-01 1.73652E-01 2.46805E-01 2.61949E-01
 1.60000E-01 1.28705E-01 1.79486E-01 2.55634E-01 2.72161E-01
 1.70000E-01 1.32997E-01 1.85311E-01 2.64387E-01 2.82380E-01
 1.80000E-01 1.37300E-01 1.91121E-01 2.73045E-01 2.92576E-01
 1.90000E-01 1.41608E-01 1.96909E-01 2.81597E-01 3.02721E-01
 2.00000E-01 1.45918E-01 2.02671E-01 2.90034E-01 3.12781E-01
 2.10000E-01 1.50226E-01 2.08404E-01 2.98348E-01 3.22716E-01
 2.20000E-01 1.54528E-01 2.14103E-01 3.06532E-01 3.32490E-01
 2.30000E-01 1.58822E-01 2.19766E-01 3.14586E-01 3.42073E-01
 2.40000E-01 1.63105E-01 2.25390E-01 3.22506E-01 3.51445E-01
 2.50000E-01 1.67374E-01 2.30973E-01 3.30291E-01 3.60597E-01
