 1.01626E-02 6.23730E-02 8.72309E-02 1.21411E-01 1.26864E-01
 1.69377E-02 6.55373E-02 9.19670E-02 1.28344E-01 1.33090E-01
 2.82486E-02 7.08677E-02 9.99872E-02 1.41882E-01 1.43819E-01
 4.70810E-02 7.99651E-02 1.17041E-01 1.69182E-01 1.85592E-01
 7.86164E-02 9.74476E-02 1.42103E-01 2.18193E-01 2.36020E-01
 1.32275E-01 1.28246E-01 1.88969E-01 2.99968E-01 3.29034E-01
 2.19298E-01 1.80002E-01 2.60239E-01 4.13258E-01 4.51873E-01
 3.78788E-01 2.61378E-01 3.71697E-01 5.61225E-01 6.28552E-01
 6.41026E-01 4.06588E-01 5.23425E-01 7.07506E-01 7.97231E-01
 1.01626E+00 5.10015E-01 6.59835E-01 8.15205E-01 8.76983E-01
 1.70068E+00 5.72354E-01 7.40124E-01 9.10551E-01 9.42133E-01
 2.87356E+00 5.97495E-01 7.73713E-01 9.53726E-01 9.75962E-01
 4.90196E+00 6.08992E-01 7.86386E-01 9.69677E-01 1.00000E+01
 8.33333E+00 6.09719E-01 7.91420E-01 9.75205E-01 1.00000E+01
 1.30208E+01 6.09942E-01 7.91717E-01 9.76887E-01 1.00000E+01
 2.19298E+01 6.08990E-01 7.91348E-01 9.77719E-01 1.00000E+01
 3.62319E+01 6.08599E-01 7.91312E-01 9.77960E-01 1.00000E+01
 6.41026E+01 6.05956E-01 7.90070E-01 9.77869E-01 1.00000E+01
 1.04167E+02 6.07727E-01 7.88982E-01 9.77894E-01 1.00000E+01
