 1.00000E-02 6.96033E-02 9.59206E-02 1.28027E-01 1.32378E-01
 2.00000E-02 7.16748E-02 9.89376E-02 1.32594E-01 1.37206E-01
 3.00000E-02 7.37412E-02 1.01950E-01 1.37218E-01 1.42020E-01
 4.00000E-02 7.58516E-02 1.05072E-01 1.41907E-01 1.46996E-01
 5.00000E-02 7.80234E-02 1.08245E-01 1.46741E-01 1.52112E-01
 6.00000E-02 8.02439E-02 1.11493E-01 1.51681E-01 1.57371E-01
 7.00000E-02 8.25081E-02 1.14794E-01 1.56744E-01 1.62764E-01
 8.00000E-02 8.48148E-02 1.18149E-01 1.61906E-01 1.68282E-01
 9.00000E-02 8.71598E-02 1.21552E-01 1.67171E-01 1.73929E-01
 1.00000E-01 8.95435E-02 1.24998E-01 1.72523E-01 1.79690E-01
 1.10000E-01 9.19593E-02 1.28484E-01 1.77954E-01 1.85567E-01
 1.20000E-01 9.44043E-02 1.32004E-01 1.83464E-01 1.91550E-01
 1.30000E-01 9.68775E-02 1.35550E-01 1.89035E-01 1.97633E-01
 1.40000E-01 9.93742E-02 1.39123E-01 1.94665E-01 2.03812E-01
 1.50000E-01 1.01893E-01 1.42715E-01 2.00338E-01 2.10079E-01
 1.60000E-01 1.04431E-01 1.46322E-01 2.06049E-01 2.16428E-01
 1.70000E-01 1.06986E-01 1.49942E-01 2.11790E-01 2.22856E-01
 1.80000E-01 1.09555E-01 1.53570E-01 2.17549E-01 2.29355E-01
 1.90000E-01 1.12137E-01 1.57206E-01 2.23317E-01 2.35918E-01
 2.00000E-01 1.14730E-01 1.60844E-01 2.29087E-01 2.42540E-01
 2.10000E-01 1.17332E-01 1.64483E-01 2.34849E-01 2.49214E-01
 2.20000E-01 1.19941E-01 1.68120E-01 2.40597E-01 2.55933E-01
 2.30000E-01 1.22556E-01 1.71752E-01 2.46323E-01 2.62691E-01
 2.40000E-01 1.25176E-01 1.75379E-01 2.52021E-01 2.69480E-01
 2.50000E-01 1.27798E-01 1.78998E-01 2.57684E-01 2.76290E-01
 2.60000E-01 1.30422E-01 1.82608E-01 2.63308E-01 2.83114E-01
 2.70000E-01 1.33047E-01 1.86206E-01 2.68888E-01 2.89938E-01
 2.80000E-01 1.35672E-01 1.89792E-01 2.74420E-01 2.96749E-01
 2.90000E-01 1.38295E-01 1.93365E-01 2.79903E-01 3.03529E-01
 3.00000E-01 1.40915E-01 1.96923E-01 2.85331E-01 3.10258E-01
 3.10000E-01 1.43532E-01 2.00465E-01 2.90704E-01 3.16918E-01
 3.20000E-01 1.46145E-01 2.03991E-01 2.96019E-01 3.23495E-01
 3.30000E-01 1.48753E-01 2.07500E-01 3.01276E-01 3.29978E-01
 3.40000E-01 1.51354E-01 2.10991E-01 3.06475E-01 3.36361E-01
 3.50000E-01 1.53951E-01 2.14463E-01 3.11612E-01 3.42640E-01
 3.60000E-01 1.56539E-01 2.17917E-01 3.16689E-01 3.48816E-01
 3.70000E-01 1.59121E-01 2.21350E-01 3.21706E-01 3.54886E-01
 3.80000E-01 1.61694E-01 2.24764E-01 3.26661E-01 3.60852E-01
 3.90000E-01 1.64258E-01 2.28158E-01 3.31557E-01 3.66715E-01
 4.00000E-01 1.66814E-01 2.31530E-01 3.36393E-01 3.72476E-01
 4.10000E-01 1.69361E-01 2.34882E-01 3.41168E-01 3.78139E-01
 4.20000E-01 1.71897E-01 2.38213E-01 3.45885E-01 3.83703E-01
 4.30000E-01 1.74423E-01 2.41522E-01 3.50542E-01 3.89172E-01
 4.40000E-01 1.76938E-01 2.44809E-01 3.55142E-01 3.94548E-01
 4.50000E-01 1.79443E-01 2.48076E-01 3.59684E-01 3.99832E-01
 4.60000E-01 1.81936E-01 2.51319E-01 3.64170E-01 4.05026E-01
 4.70000E-01 1.84418E-01 2.54541E-01 3.68600E-01 4.10134E-01
 4.80000E-01 1.86888E-01 2.57741E-01 3.72975E-01 4.15156E-01
 4.90000E-01 1.89346E-01 2.60919E-01 3.77295E-01 4.20095E-01
 5.00000E-01 1.91792E-01 2.64075E-01 3.81563E-01 4.24953E-01
 5.10000E-01 1.94226E-01 2.67208E-01 3.85777E-01 4.29731E-01
 5.20000E-01 1.96647E-01 2.70319E-01 3.89940E-01 4.34431E-01
 5.30000E-01 1.99056E-01 2.73408E-01 3.94051E-01 4.39056E-01
 5.40000E-01 2.01452E-01 2.76476E-01 3.98113E-01 4.43607E-01
 5.50000E-01 2.03835E-01 2.79521E-01 4.02125E-01 4.48086E-01
 5.60000E-01 2.06205E-01 2.82544E-01 4.06089E-01 4.52494E-01
 5.70000E-01 2.08562E-01 2.85545E-01 4.10005E-01 4.56833E-01
 5.80000E-01 2.10906E-01 2.88524E-01 4.13874E-01 4.61105E-01
 5.90000E-01 2.13236E-01 2.91481E-01 4.17697E-01 4.65311E-01
 6.00000E-01 2.15553E-01 2.94417E-01 4.21474E-01 4.69453E-01
 6.10000E-01 2.17857E-01 2.97331E-01 4.25207E-01 4.73532E-01
 6.20000E-01 2.20147E-01 3.00224E-01 4.28896E-01 4.77549E-01
 6.30000E-01 2.22424E-01 3.03095E-01 4.32542E-01 4.81507E-01
 6.40000E-01 2.24688E-01 3.05945E-01 4.36146E-01 4.85406E-01
 6.50000E-01 2.26938E-01 3.08774E-01 4.39707E-01 4.89247E-01
 6.60000E-01 2.29174E-01 3.11582E-01 4.43228E-01 4.93032E-01
 6.70000E-01 2.31397E-01 3.14369E-01 4.46708E-01 4.96763E-01
 6.80000E-01 2.33606E-01 3.17135E-01 4.50149E-01 5.00439E-01
 6.90000E-01 2.35802E-01 3.19881E-01 4.53551E-01 5.04063E-01
