 1.01626E-02 3.04890E-02 5.19910E-02 8.43699E-02 8.98294E-02
 1.69377E-02 3.23354E-02 5.54448E-02 9.04820E-02 9.51696E-02
 2.82486E-02 3.54386E-02 6.12957E-02 1.04173E-01 1.04977E-01
 4.70810E-02 4.06800E-02 7.23078E-02 1.25933E-01 1.54444E-01
 7.86164E-02 5.06087E-02 8.92412E-02 1.68697E-01 2.22021E-01
 1.32275E-01 6.52545E-02 1.17829E-01 2.33376E-01 2.95894E-01
 2.19298E-01 9.36496E-02 1.64414E-01 3.23743E-01 4.03347E-01
 3.78788E-01 1.29696E-01 2.28313E-01 4.34444E-01 5.41737E-01
 6.41026E-01 1.93398E-01 3.15997E-01 5.61155E-01 6.93547E-01
 1.01626E+00 3.02597E-01 4.41682E-01 6.71942E-01 7.70676E-01
 1.70068E+00 3.85315E-01 5.66573E-01 7.74104E-01 8.53421E-01
 2.87356E+00 4.30122E-01 6.30406E-01 8.58903E-01 9.05267E-01
 4.90196E+00 4.51621E-01 6.62344E-01 9.03948E-01 9.38454E-01
 8.33333E+00 4.67893E-01 6.82612E-01 9.31276E-01 9.63050E-01
 1.30208E+01 4.77261E-01 6.92960E-01 9.44256E-01 9.75383E-01
 2.19298E+01 4.86119E-01 7.01712E-01 9.53655E-01 1.00000E+01
 3.62319E+01 4.94431E-01 7.08776E-01 9.59433E-01 1.00000E+01
 6.41026E+01 5.00497E-01 7.14785E-01 9.62799E-01 1.00000E+01
 1.04167E+02 5.05163E-01 7.19992E-01 9.65028E-01 1.00000E+01
