 1.00000E-02 7.25411E-02 1.00239E-01 1.34697E-01 1.39377E-01
 2.00000E-02 7.73789E-02 1.07501E-01 1.45974E-01 1.51351E-01
 3.00000E-02 8.22889E-02 1.14916E-01 1.57785E-01 1.64018E-01
 4.00000E-02 8.72705E-02 1.22468E-01 1.70180E-01 1.77461E-01
 5.00000E-02 9.23290E-02 1.30158E-01 1.83162E-01 1.91781E-01
 6.00000E-02 9.74703E-02 1.37976E-01 1.96717E-01 2.07066E-01
 7.00000E-02 1.02691E-01 1.45904E-01 2.10765E-01 2.23407E-01
 8.00000E-02 1.07987E-01 1.53919E-01 2.25178E-01 2.40869E-01
 9.00000E-02 1.13348E-01 1.61993E-01 2.39791E-01 2.59462E-01
 1.00000E-01 1.18765E-01 1.70100E-01 2.54429E-01 2.78918E-01
 1.10000E-01 1.24223E-01 1.78210E-01 2.68954E-01 2.98403E-01
 1.20000E-01 1.29711E-01 1.86300E-01 2.83258E-01 3.17326E-01
 1.30000E-01 1.35218E-01 1.94350E-01 2.97271E-01 3.35543E-01
 1.40000E-01 1.40731E-01 2.02340E-01 3.10953E-01 3.53038E-01
 1.50000E-01 1.46242E-01 2.10259E-01 3.24278E-01 3.69832E-01
 1.60000E-01 1.51744E-01 2.18096E-01 3.37239E-01 3.85951E-01
 1.70000E-01 1.57230E-01 2.25843E-01 3.49833E-01 4.01432E-01
 1.80000E-01 1.62697E-01 2.33494E-01 3.62063E-01 4.16305E-01
 1.90000E-01 1.68140E-01 2.41048E-01 3.73939E-01 4.30601E-01
 2.00000E-01 1.73556E-01 2.48501E-01 3.85470E-01 4.44356E-01
 2.10000E-01 1.78944E-01 2.55854E-01 3.96667E-01 4.57593E-01
 2.20000E-01 1.84303E-01 2.63105E-01 4.07542E-01 4.70346E-01
 2.30000E-01 1.89632E-01 2.70258E-01 4.18106E-01 4.82635E-01
 2.40000E-01 1.94930E-01 2.77311E-01 4.28372E-01 4.94488E-01
 2.50000E-01 2.00198E-01 2.84268E-01 4.38351E-01 5.05925E-01
 2.60000E-01 2.05436E-01 2.91129E-01 4.48054E-01 5.16970E-01
 2.70000E-01 2.10645E-01 2.97897E-01 4.57493E-01 5.27639E-01
 2.80000E-01 2.15825E-01 3.04575E-01 4.66677E-01 5.37954E-01
 2.90000E-01 2.20976E-01 3.11163E-01 4.75617E-01 5.47928E-01
 3.00000E-01 2.26100E-01 3.17666E-01 4.84321E-01 5.57580E-01
 3.10000E-01 2.31198E-01 3.24083E-01 4.92800E-01 5.66924E-01
 3.20000E-01 2.36270E-01 3.30420E-01 5.01061E-01 5.75974E-01
 3.30000E-01 2.41317E-01 3.36675E-01 5.09112E-01 5.84742E-01
 3.40000E-01 2.46341E-01 3.42854E-01 5.16961E-01 5.93242E-01
 3.50000E-01 2.51342E-01 3.48957E-01 5.24616E-01 6.01484E-01
