 1.00000E-02 3.67292E-02 5.97030E-02 9.39730E-02 9.91277E-02
 2.00000E-02 3.95858E-02 6.47781E-02 1.03604E-01 1.09802E-01
 3.00000E-02 4.24716E-02 6.99721E-02 1.13857E-01 1.21265E-01
 4.00000E-02 4.53881E-02 7.52439E-02 1.24658E-01 1.33617E-01
 5.00000E-02 4.83263E-02 8.05680E-02 1.35945E-01 1.46933E-01
 6.00000E-02 5.12705E-02 8.59169E-02 1.47603E-01 1.61274E-01
 7.00000E-02 5.42154E-02 9.12615E-02 1.59492E-01 1.76692E-01
 8.00000E-02 5.71511E-02 9.65818E-02 1.71450E-01 1.93154E-01
 9.00000E-02 6.00731E-02 1.01863E-01 1.83350E-01 2.10221E-01
 1.00000E-01 6.29773E-02 1.07089E-01 1.95079E-01 2.27092E-01
 1.10000E-01 6.58614E-02 1.12252E-01 2.06575E-01 2.43408E-01
 1.20000E-01 6.87218E-02 1.17347E-01 2.17799E-01 2.59094E-01
 1.30000E-01 7.15569E-02 1.22369E-01 2.28726E-01 2.74160E-01
 1.40000E-01 7.43657E-02 1.27312E-01 2.39348E-01 2.88625E-01
 1.50000E-01 7.71476E-02 1.32178E-01 2.49665E-01 3.02517E-01
 1.60000E-01 7.99021E-02 1.36964E-01 2.59680E-01 3.15866E-01
 1.70000E-01 8.26288E-02 1.41672E-01 2.69401E-01 3.28706E-01
 1.80000E-01 8.53286E-02 1.46302E-01 2.78838E-01 3.41062E-01
 1.90000E-01 8.80008E-02 1.50856E-01 2.87999E-01 3.52959E-01
 2.00000E-01 9.06473E-02 1.55334E-01 2.96895E-01 3.64423E-01
 2.10000E-01 9.32678E-02 1.59740E-01 3.05535E-01 3.75476E-01
 2.20000E-01 9.58631E-02 1.64074E-01 3.13931E-01 3.86143E-01
 2.30000E-01 9.84343E-02 1.68339E-01 3.22091E-01 3.96445E-01
 2.40000E-01 1.00982E-01 1.72538E-01 3.30027E-01 4.06399E-01
 2.50000E-01 1.03508E-01 1.76674E-01 3.37751E-01 4.16022E-01
 2.60000E-01 1.06012E-01 1.80746E-01 3.45268E-01 4.25331E-01
 2.70000E-01 1.08496E-01 1.84760E-01 3.52587E-01 4.34342E-01
 2.80000E-01 1.10961E-01 1.88716E-01 3.59717E-01 4.43073E-01
 2.90000E-01 1.13407E-01 1.92617E-01 3.66669E-01 4.51533E-01
 3.00000E-01 1.15836E-01 1.96464E-01 3.73446E-01 4.59737E-01
 3.10000E-01 1.18249E-01 2.00261E-01 3.80057E-01 4.67695E-01
 3.20000E-01 1.20645E-01 2.04009E-01 3.86511E-01 4.75420E-01
 3.30000E-01 1.23028E-01 2.07710E-01 3.92810E-01 4.82922E-01
 3.40000E-01 1.25396E-01 2.11365E-01 3.98964E-01 4.90212E-01
 3.50000E-01 1.27752E-01 2.14977E-01 4.04976E-01 4.97299E-01
 3.60000E-01 1.30095E-01 2.18547E-01 4.10853E-01 5.04190E-01
 3.70000E-01 1.32427E-01 2.22078E-01 4.16600E-01 5.10895E-01
 3.80000E-01 1.34749E-01 2.25569E-01 4.22222E-01 5.17421E-01
 3.90000E-01 1.37061E-01 2.29023E-01 4.27723E-01 5.23775E-01
 4.00000E-01 1.39363E-01 2.32441E-01 4.33109E-01 5.29965E-01
 4.10000E-01 1.41657E-01 2.35825E-01 4.38381E-01 5.35996E-01
 4.20000E-01 1.43943E-01 2.39176E-01 4.43546E-01 5.41875E-01
 4.30000E-01 1.46222E-01 2.42495E-01 4.48607E-01 5.47608E-01
 4.40000E-01 1.48495E-01 2.45783E-01 4.53566E-01 5.53201E-01
 4.50000E-01 1.50761E-01 2.49041E-01 4.58429E-01 5.58659E-01
 4.60000E-01 1.53022E-01 2.52271E-01 4.63198E-01 5.63986E-01
 4.70000E-01 1.55277E-01 2.55474E-01 4.67875E-01 5.69188E-01
 4.80000E-01 1.57529E-01 2.58649E-01 4.72463E-01 5.74268E-01
 4.90000E-01 1.59776E-01 2.61799E-01 4.76968E-01 5.79231E-01
 5.00000E-01 1.62019E-01 2.64924E-01 4.81389E-01 5.84081E-01
 5.10000E-01 1.64260E-01 2.68025E-01 4.85730E-01 5.88823E-01
 5.20000E-01 1.66498E-01 2.71103E-01 4.89993E-01 5.93458E-01
 5.30000E-01 1.68733E-01 2.74158E-01 4.94181E-01 5.97992E-01
 5.40000E-01 1.70967E-01 2.77192E-01 4.98296E-01 6.02427E-01
 5.50000E-01 1.73199E-01 2.80204E-01 5.02339E-01 6.06767E-01
 5.60000E-01 1.75430E-01 2.83197E-01 5.06314E-01 6.11014E-01
 5.70000E-01 1.77661E-01 2.86170E-01 5.10222E-01 6.15171E-01
 5.80000E-01 1.79891E-01 2.89123E-01 5.14064E-01 6.19242E-01
 5.90000E-01 1.82120E-01 2.92058E-01 5.17843E-01 6.23229E-01
 6.00000E-01 1.84350E-01 2.94976E-01 5.21561E-01 6.27134E-01
 6.10000E-01 1.86581E-01 2.97876E-01 5.25218E-01 6.30960E-01
 6.20000E-01 1.88812E-01 3.00759E-01 5.28816E-01 6.34709E-01
 6.30000E-01 1.91044E-01 3.03626E-01 5.32358E-01 6.38384E-01
 6.40000E-01 1.93277E-01 3.06477E-01 5.35844E-01 6.41986E-01
 6.50000E-01 1.95512E-01 3.09313E-01 5.39276E-01 6.45518E-01
 6.60000E-01 1.97748E-01 3.12134E-01 5.42655E-01 6.48982E-01
 6.70000E-01 1.99987E-01 3.14940E-01 5.45983E-01 6.52379E-01
 6.80000E-01 2.02227E-01 3.17732E-01 5.49260E-01 6.55711E-01
 6.90000E-01 2.04469E-01 3.20511E-01 5.52488E-01 6.58981E-01
 7.00000E-01 2.06714E-01 3.23276E-01 5.55669E-01 6.62189E-01
 7.10000E-01 2.08962E-01 3.26028E-01 5.58802E-01 6.65337E-01
 7.20000E-01 2.11212E-01 3.28768E-01 5.61890E-01 6.68428E-01
 7.30000E-01 2.13465E-01 3.31495E-01 5.64934E-01 6.71462E-01
 7.40000E-01 2.15721E-01 3.34210E-01 5.67934E-01 6.74441E-01
 7.50000E-01 2.17980E-01 3.36914E-01 5.70891E-01 6.77367E-01
 7.60000E-01 2.20242E-01 3.39606E-01 5.73807E-01 6.80241E-01
 7.70000E-01 2.22507E-01 3.42287E-01 5.76682E-01 6.83063E-01
 7.80000E-01 2.24775E-01 3.44957E-01 5.79517E-01 6.85836E-01
 7.90000E-01 2.27047E-01 3.47617E-01 5.82313E-01 6.88560E-01
 8.00000E-01 2.29322E-01 3.50266E-01 5.85071E-01 6.91237E-01
 8.10000E-01 2.31600E-01 3.52905E-01 5.87791E-01 6.93868E-01
 8.20000E-01 2.33881E-01 3.55534E-01 5.90475E-01 6.96455E-01
 8.30000E-01 2.36166E-01 3.58153E-01 5.93124E-01 6.98997E-01
 8.40000E-01 2.38454E-01 3.60763E-01 5.95737E-01 7.01496E-01
 8.50000E-01 2.40745E-01 3.63363E-01 5.98316E-01 7.03954E-01
 8.60000E-01 2.43040E-01 3.65954E-01 6.00861E-01 7.06370E-01
 8.70000E-01 2.45337E-01 3.68536E-01 6.03373E-01 7.08747E-01
 8.80000E-01 2.47638E-01 3.71109E-01 6.05853E-01 7.11085E-01
 8.90000E-01 2.49941E-01 3.73673E-01 6.08302E-01 7.13385E-01
 9.00000E-01 2.52248E-01 3.76229E-01 6.10719E-01 7.15647E-01
 9.10000E-01 2.54557E-01 3.78776E-01 6.13106E-01 7.17873E-01
 9.20000E-01 2.56868E-01 3.81315E-01 6.15463E-01 7.20064E-01
 9.30000E-01 2.59183E-01 3.83846E-01 6.17791E-01 7.22220E-01
 9.40000E-01 2.61499E-01 3.86368E-01 6.20091E-01 7.24342E-01
 9.50000E-01 2.63818E-01 3.88882E-01 6.22362E-01 7.26430E-01
 9.60000E-01 2.66139E-01 3.91388E-01 6.24605E-01 7.28486E-01
 9.70000E-01 2.68462E-01 3.93886E-01 6.26822E-01 7.30511E-01
 9.80000E-01 2.70787E-01 3.96377E-01 6.29011E-01 7.32504E-01
 9.90000E-01 2.73113E-01 3.98859E-01 6.31175E-01 7.34466E-01
 1.00000E+00 2.75426E-01 4.01334E-01 6.33313E-01 7.36399E-01
 1.01158E+00 2.78062E-01 4.04190E-01 6.35758E-01 7.38600E-01
 1.02329E+00 2.80684E-01 4.07068E-01 6.38197E-01 7.40789E-01
 1.03514E+00 2.83292E-01 4.09970E-01 6.40631E-01 7.42963E-01
 1.04713E+00 2.85885E-01 4.12893E-01 6.43059E-01 7.45125E-01
 1.05925E+00 2.88462E-01 4.15840E-01 6.45481E-01 7.47272E-01
 1.07152E+00 2.91024E-01 4.18809E-01 6.47898E-01 7.49406E-01
 1.08393E+00 2.93569E-01 4.21801E-01 6.50309E-01 7.51526E-01
 1.09648E+00 2.96097E-01 4.24816E-01 6.52714E-01 7.53632E-01
 1.10917E+00 2.98608E-01 4.27853E-01 6.55113E-01 7.55724E-01
