 1.01626E-02 1.70279E-02 3.31239E-02 6.39484E-02 7.01115E-02
 1.69377E-02 1.81110E-02 3.54235E-02 6.97399E-02 7.10396E-02
 2.82486E-02 1.99493E-02 3.93493E-02 7.91021E-02 8.13032E-02
 4.70810E-02 2.31085E-02 4.75311E-02 9.67107E-02 1.18477E-01
 7.86164E-02 2.84257E-02 5.93856E-02 1.31316E-01 1.91792E-01
 1.32275E-01 3.72464E-02 8.00008E-02 1.87114E-01 2.69225E-01
 2.19298E-01 5.09698E-02 1.09400E-01 2.64012E-01 3.83639E-01
 3.78788E-01 7.38314E-02 1.56698E-01 3.65730E-01 4.96602E-01
 6.41026E-01 1.12623E-01 2.22779E-01 4.88121E-01 6.43877E-01
 1.01626E+00 1.75403E-01 3.07341E-01 6.07841E-01 7.33011E-01
 1.70068E+00 2.79452E-01 4.67793E-01 7.33794E-01 8.43803E-01
 2.87356E+00 3.38199E-01 5.64900E-01 8.54687E-01 9.20590E-01
 4.90196E+00 3.63748E-01 6.07384E-01 9.19697E-01 9.63856E-01
 8.33333E+00 3.66441E-01 6.23913E-01 9.42662E-01 1.00000E+01
 1.30208E+01 3.57303E-01 6.23508E-01 9.51867E-01 1.00000E+01
 2.19298E+01 3.66971E-01 6.06057E-01 9.55431E-01 1.00000E+01
 3.62319E+01 3.83998E-01 6.13446E-01 9.57531E-01 1.00000E+01
 6.41026E+01 3.96102E-01 6.31091E-01 9.57713E-01 1.00000E+01
 1.04167E+02 4.02527E-01 6.42428E-01 9.50488E-01 1.00000E+01
