 1.00000E-02 1.68840E-01 1.96921E-01 2.25126E-01 2.28430E-01
 2.00000E-02 1.71514E-01 2.00158E-01 2.29100E-01 2.32511E-01
 3.00000E-02 1.74296E-01 2.03582E-01 2.33277E-01 2.36804E-01
 4.00000E-02 1.77211E-01 2.07156E-01 2.37653E-01 2.41304E-01
 5.00000E-02 1.80248E-01 2.10881E-01 2.42240E-01 2.46005E-01
 6.00000E-02 1.83409E-01 2.14751E-01 2.47012E-01 2.50904E-01
 7.00000E-02 1.86683E-01 2.18767E-01 2.51974E-01 2.56005E-01
 8.00000E-02 1.90067E-01 2.22916E-01 2.57121E-01 2.61296E-01
 9.00000E-02 1.93555E-01 2.27194E-01 2.62445E-01 2.66777E-01
 1.00000E-01 1.97143E-01 2.31595E-01 2.67944E-01 2.72444E-01
 1.10000E-01 2.00826E-01 2.36113E-01 2.73610E-01 2.78290E-01
 1.20000E-01 2.04598E-01 2.40740E-01 2.79438E-01 2.84312E-01
 1.30000E-01 2.08454E-01 2.45469E-01 2.85422E-01 2.90506E-01
 1.40000E-01 2.12389E-01 2.50293E-01 2.91553E-01 2.96863E-01
 1.50000E-01 2.16394E-01 2.55203E-01 2.97824E-01 3.03380E-01
 1.60000E-01 2.20465E-01 2.60190E-01 3.04227E-01 3.10049E-01
 1.70000E-01 2.24595E-01 2.65247E-01 3.10751E-01 3.16863E-01
 1.80000E-01 2.28777E-01 2.70363E-01 3.17387E-01 3.23817E-01
 1.90000E-01 2.33005E-01 2.75530E-01 3.24124E-01 3.30901E-01
 2.00000E-01 2.37270E-01 2.80738E-01 3.30948E-01 3.38109E-01
 2.10000E-01 2.41568E-01 2.85979E-01 3.37851E-01 3.45433E-01
 2.20000E-01 2.45891E-01 2.91244E-01 3.44817E-01 3.52866E-01
 2.30000E-01 2.50232E-01 2.96524E-01 3.51834E-01 3.60401E-01
 2.40000E-01 2.54587E-01 3.01812E-01 3.58888E-01 3.68030E-01
