 1.00000E-02 7.06845E-02 9.74529E-02 1.30432E-01 1.34849E-01
 2.00000E-02 7.37558E-02 1.01966E-01 1.37230E-01 1.42029E-01
 3.00000E-02 7.69610E-02 1.06682E-01 1.44324E-01 1.49542E-01
 4.00000E-02 8.02937E-02 1.11538E-01 1.51697E-01 1.57375E-01
 5.00000E-02 8.37248E-02 1.16525E-01 1.59313E-01 1.65490E-01
 6.00000E-02 8.72513E-02 1.21621E-01 1.67136E-01 1.73862E-01
 7.00000E-02 9.08584E-02 1.26814E-01 1.75142E-01 1.82479E-01
 8.00000E-02 9.45336E-02 1.32078E-01 1.83297E-01 1.91302E-01
 9.00000E-02 9.82664E-02 1.37399E-01 1.91570E-01 2.00316E-01
 1.00000E-01 1.02048E-01 1.42763E-01 1.99926E-01 2.09487E-01
 1.10000E-01 1.05868E-01 1.48152E-01 2.08338E-01 2.18797E-01
 1.20000E-01 1.09720E-01 1.53556E-01 2.16771E-01 2.28217E-01
 1.30000E-01 1.13594E-01 1.58963E-01 2.25197E-01 2.37722E-01
 1.40000E-01 1.17486E-01 1.64366E-01 2.33588E-01 2.47290E-01
 1.50000E-01 1.21390E-01 1.69754E-01 2.41922E-01 2.56894E-01
 1.60000E-01 1.25299E-01 1.75121E-01 2.50177E-01 2.66512E-01
 1.70000E-01 1.29209E-01 1.80461E-01 2.58333E-01 2.76118E-01
 1.80000E-01 1.33117E-01 1.85769E-01 2.66379E-01 2.85685E-01
 1.90000E-01 1.37018E-01 1.91039E-01 2.74300E-01 2.95185E-01
 2.00000E-01 1.40909E-01 1.96270E-01 2.82091E-01 3.04584E-01
 2.10000E-01 1.44787E-01 2.01458E-01 2.89743E-01 3.13846E-01
 2.20000E-01 1.48650E-01 2.06599E-01 2.97252E-01 3.22934E-01
 2.30000E-01 1.52495E-01 2.11693E-01 3.04618E-01 3.31818E-01
 2.40000E-01 1.56321E-01 2.16738E-01 3.11836E-01 3.40478E-01
 2.50000E-01 1.60125E-01 2.21731E-01 3.18909E-01 3.48907E-01
 2.60000E-01 1.63906E-01 2.26673E-01 3.25836E-01 3.57104E-01
 2.70000E-01 1.67663E-01 2.31562E-01 3.32620E-01 3.65069E-01
 2.80000E-01 1.71394E-01 2.36398E-01 3.39263E-01 3.72809E-01
 2.90000E-01 1.75099E-01 2.41181E-01 3.45766E-01 3.80329E-01
 3.00000E-01 1.78775E-01 2.45909E-01 3.52132E-01 3.87636E-01
 3.10000E-01 1.82423E-01 2.50583E-01 3.58364E-01 3.94736E-01
 3.20000E-01 1.86041E-01 2.55203E-01 3.64466E-01 4.01637E-01
 3.30000E-01 1.89630E-01 2.59769E-01 3.70440E-01 4.08345E-01
 3.40000E-01 1.93187E-01 2.64281E-01 3.76290E-01 4.14868E-01
 3.50000E-01 1.96714E-01 2.68739E-01 3.82018E-01 4.21211E-01
 3.60000E-01 2.00209E-01 2.73144E-01 3.87628E-01 4.27381E-01
 3.70000E-01 2.03672E-01 2.77495E-01 3.93123E-01 4.33385E-01
 3.80000E-01 2.07103E-01 2.81794E-01 3.98505E-01 4.39227E-01
 3.90000E-01 2.10501E-01 2.86041E-01 4.03779E-01 4.44914E-01
 4.00000E-01 2.13867E-01 2.90235E-01 4.08947E-01 4.50451E-01
 4.10000E-01 2.17200E-01 2.94378E-01 4.14011E-01 4.55844E-01
 4.20000E-01 2.20499E-01 2.98470E-01 4.18974E-01 4.61097E-01
 4.30000E-01 2.23766E-01 3.02511E-01 4.23841E-01 4.66215E-01
 4.40000E-01 2.27000E-01 3.06502E-01 4.28612E-01 4.71202E-01
 4.50000E-01 2.30201E-01 3.10444E-01 4.33291E-01 4.76064E-01
 4.60000E-01 2.33368E-01 3.14337E-01 4.37880E-01 4.80804E-01
 4.70000E-01 2.36503E-01 3.18182E-01 4.42381E-01 4.85426E-01
 4.80000E-01 2.39605E-01 3.21978E-01 4.46797E-01 4.89934E-01
 4.90000E-01 2.42674E-01 3.25728E-01 4.51131E-01 4.94332E-01
 5.00000E-01 2.45711E-01 3.29430E-01 4.55383E-01 4.98624E-01
 5.10000E-01 2.48714E-01 3.33087E-01 4.59558E-01 5.02812E-01
 5.20000E-01 2.51686E-01 3.36697E-01 4.63656E-01 5.06900E-01
 5.30000E-01 2.54625E-01 3.40263E-01 4.67679E-01 5.10892E-01
 5.40000E-01 2.57533E-01 3.43785E-01 4.71630E-01 5.14790E-01
 5.50000E-01 2.60408E-01 3.47262E-01 4.75511E-01 5.18597E-01
 5.60000E-01 2.63252E-01 3.50697E-01 4.79322E-01 5.22316E-01
 5.70000E-01 2.66065E-01 3.54088E-01 4.83067E-01 5.25950E-01
 5.80000E-01 2.68847E-01 3.57438E-01 4.86746E-01 5.29501E-01
 5.90000E-01 2.71597E-01 3.60746E-01 4.90362E-01 5.32972E-01
 6.00000E-01 2.74318E-01 3.64013E-01 4.93915E-01 5.36365E-01
 6.10000E-01 2.77008E-01 3.67240E-01 4.97408E-01 5.39683E-01
 6.20000E-01 2.79667E-01 3.70426E-01 5.00842E-01 5.42928E-01
 6.30000E-01 2.82297E-01 3.73573E-01 5.04219E-01 5.46101E-01
 6.40000E-01 2.84898E-01 3.76682E-01 5.07539E-01 5.49206E-01
 6.50000E-01 2.87469E-01 3.79752E-01 5.10805E-01 5.52243E-01
 6.60000E-01 2.90012E-01 3.82785E-01 5.14017E-01 5.55216E-01
 6.70000E-01 2.92525E-01 3.85781E-01 5.17177E-01 5.58125E-01
 6.80000E-01 2.95011E-01 3.88739E-01 5.20286E-01 5.60973E-01
 6.90000E-01 2.97468E-01 3.91662E-01 5.23345E-01 5.63762E-01
 7.00000E-01 2.99898E-01 3.94549E-01 5.26356E-01 5.66492E-01
 7.10000E-01 3.02300E-01 3.97402E-01 5.29319E-01 5.69167E-01
 7.20000E-01 3.04675E-01 4.00219E-01 5.32236E-01 5.71787E-01
 7.30000E-01 3.07023E-01 4.03003E-01 5.35107E-01 5.74354E-01
 7.40000E-01 3.09345E-01 4.05753E-01 5.37935E-01 5.76870E-01
 7.50000E-01 3.11641E-01 4.08470E-01 5.40719E-01 5.79335E-01
 7.60000E-01 3.13910E-01 4.11154E-01 5.43460E-01 5.81752E-01
 7.70000E-01 3.16154E-01 4.13806E-01 5.46161E-01 5.84122E-01
 7.80000E-01 3.18373E-01 4.16427E-01 5.48821E-01 5.86446E-01
 7.90000E-01 3.20566E-01 4.19016E-01 5.51441E-01 5.88726E-01
 8.00000E-01 3.22735E-01 4.21575E-01 5.54023E-01 5.90963E-01
